path,relative_path,class_name,class_index,size_bytes,width,height,aspect_ratio,mode,sha256,phash,corrupt,error,duplicate_group,duplicate_class_conflict
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes3329.jpg,clothes/clothes3329.jpg,clothes,4,52514,400,533,0.7504690431519699,RGB,e74cf1aff6733952efef07acfbdd53d9eb76fa7b89b779ef534b9aa936284fce,c4659cf1ababa997,False,,group-005813,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes333.jpg,clothes/clothes333.jpg,clothes,4,23278,400,533,0.7504690431519699,RGB,75964f19d0643f0bd5dc2df75c25ed975e803ecd6760b3179ec8369a3f3daa99,f8e8ccdcdcdcf8f8,False,,group-003398,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes3330.jpg,clothes/clothes3330.jpg,clothes,4,19815,417,400,1.0425,RGB,33daab44c48f9fbe320b22a451aed5c1c76f0145778cd6155d59db2f34968edf,fdbc3f7f1e1e9f78,False,,group-005814,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes3331.jpg,clothes/clothes3331.jpg,clothes,4,43700,400,711,0.5625879043600562,RGB,849876c81016b7a1e0af25fedde1ba4f1aab7d2587bec794b8b3c795d4853097,081616262e2fcd7c,False,,group-005815,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes3332.jpg,clothes/clothes3332.jpg,clothes,4,20401,400,533,0.7504690431519699,RGB,4ac6ef62198f75db002fad67edf51fb6fa4d4fdce4325ee0e13fb6bd9ddcea99,ff9de9e9f4aa3d8f,False,,group-005816,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes3333.jpg,clothes/clothes3333.jpg,clothes,4,33679,400,536,0.746268656716418,RGB,de9a094d9ba73d0e5a25c8e6b3b6436a557b7f49a8ff9cbea02bc6dffef167ab,76efdbe16470e93c,False,,group-005817,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes3334.jpg,clothes/clothes3334.jpg,clothes,4,17217,400,711,0.5625879043600562,RGB,df3a92480ea2c928a57e44e7bfdfedaba69b21bbfc71b3bab404bd43f995afaa,cc8e572b372606e0,False,,group-005818,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes3335.jpg,clothes/clothes3335.jpg,clothes,4,35940,400,534,0.7490636704119851,RGB,f8a6e58ca625cd4af21bd19f669cb04829f8b5274f530cf97719bedb693a46fb,e0c4c4f4f4d0faf0,False,,group-005819,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes3336.jpg,clothes/clothes3336.jpg,clothes,4,31635,400,622,0.6430868167202572,RGB,e38dd713f3c1a300a3bfa94bcfff12440311677681372fe05e6afe0b1e053ff0,e88c13c6960e1716,False,,group-005820,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes3337.jpg,clothes/clothes3337.jpg,clothes,4,29743,400,533,0.7504690431519699,RGB,2d58b7e8be9a2dac4688cfff9b9ad7287e2c8232c58d53e58929c2bb46dc2235,5bf0cc7abc9a9c0f,False,,group-005821,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes3338.jpg,clothes/clothes3338.jpg,clothes,4,34745,400,534,0.7490636704119851,RGB,6b6eb1f28e6dd0c0ce22f059940b6192fcf5ad8d81d0687a3918bc4017720623,d989c76f118ded2f,False,,group-005822,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes3339.jpg,clothes/clothes3339.jpg,clothes,4,25003,400,432,0.9259259259259259,RGB,821bdac584d4b9955bb6906b8a08654f84bbc98933aa65ea9757a08a0a42693e,ecce932b255d2382,False,,group-005823,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes334.jpg,clothes/clothes334.jpg,clothes,4,23511,400,533,0.7504690431519699,RGB,1cb56b330cff06ff741c4e500c1d98e427fefb6a75c530f6cc90317efae1e240,f8e8d4dcdcdcfcf8,False,,group-003398,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes3340.jpg,clothes/clothes3340.jpg,clothes,4,48917,400,711,0.5625879043600562,RGB,454f25a23f62380d94de08e731803e7d28d581a8aa90614f7d2e9553362715b7,21252b37262e2723,False,,group-005824,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes3341.jpg,clothes/clothes3341.jpg,clothes,4,20254,400,534,0.7490636704119851,RGB,2d0d57d398f1404c70a192709fc458df853d547b7cf0ee216f5e23d2903990b8,13130b0b1713b3b3,False,,group-005825,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes3342.jpg,clothes/clothes3342.jpg,clothes,4,47870,865,400,2.1625,RGB,6bc767ad0f86836e746ae3a34cbcf950de8649511b35ec7064b08da4fce71d3c,4cde1e165e1e9696,False,,group-005826,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes3343.jpg,clothes/clothes3343.jpg,clothes,4,16727,400,534,0.7490636704119851,RGB,40e924a485112939cf9244dd8c0b6796a8d76c87c84daf80c8dbf880bf4a47fc,cd6fedf6f6753599,False,,group-005827,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes3344.jpg,clothes/clothes3344.jpg,clothes,4,51957,400,711,0.5625879043600562,RGB,3dc1fa603360f30b1439fa98e6b1055bb29ad7bea497f4a0545175d28b909116,b5c5f18ad27779dc,False,,group-005828,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes3345.jpg,clothes/clothes3345.jpg,clothes,4,29827,717,400,1.7925,RGB,9fedb4950a4b8388b230880cd9a4fd1397fe11e6f98bdf5dcad69a50baec4369,c630f1f060d0d060,False,,group-005829,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes3346.jpg,clothes/clothes3346.jpg,clothes,4,35677,400,867,0.461361014994233,RGB,32078bf9c375b4055c1f575dc9407adc7343f128a5b589673e6a8403bcf6bc93,060a33330b1b3902,False,,group-005830,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes3347.jpg,clothes/clothes3347.jpg,clothes,4,17109,533,400,1.3325,RGB,8ccc5486c61d22b96656b906220913a9a04db6fe9e6e479adff4971d6de725e1,0f69e1f0a2aba9e3,False,,group-005831,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes3348.jpg,clothes/clothes3348.jpg,clothes,4,17061,400,533,0.7504690431519699,RGB,888e6a4a5e1dd145985f95b700fc40a8a9b924a2ed43de051a666957037e6fc3,72762626272f2f37,False,,group-005832,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes3349.jpg,clothes/clothes3349.jpg,clothes,4,27018,400,533,0.7504690431519699,RGB,f1f3802d2eff438baf8449d6c90f35dcfe4d7e0f1fee648280394ce8f5b43170,0915332323614179,False,,group-005833,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes335.jpg,clothes/clothes335.jpg,clothes,4,28642,400,533,0.7504690431519699,RGB,0dc5f4bd7c9953cdff26eb2cf2158233b4fe9ac0483a2f717978f2a1a4f0628e,2231554505133fd7,False,,group-005834,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes3350.jpg,clothes/clothes3350.jpg,clothes,4,36241,400,532,0.7518796992481203,RGB,5b9b79b08bb7b16a37f06a7feb581b73fdca7d1b6b6afa3dbba0be4a243e2665,0e2b33330b0b690b,False,,group-005835,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes3351.jpg,clothes/clothes3351.jpg,clothes,4,25078,400,533,0.7504690431519699,RGB,0ab7f1962cd1b673ded6eb7b0d5b8d0b2977740654a7e428bdbc53b85d80837f,f0f1e8f0e8c4f069,False,,group-005836,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes3352.jpg,clothes/clothes3352.jpg,clothes,4,35342,553,400,1.3825,RGB,349a7f6929368772b89f893cb8be860d035e80a84b537c4a81d008ad0bd86b8b,8e8d93928b2a1902,False,,group-005837,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes3353.jpg,clothes/clothes3353.jpg,clothes,4,27230,400,533,0.7504690431519699,RGB,06fdb9185126151ec8155e00f3f51979e6b929270d28a294efbcc9245bf12a15,7fc8dcd4d4d0c039,False,,group-005838,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes3354.jpg,clothes/clothes3354.jpg,clothes,4,35671,400,533,0.7504690431519699,RGB,b0a3d125750f859739870eea0f1f7e3b1f28fae7175722301f89f6168c19585d,0406869797131212,False,,group-005839,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes3355.jpg,clothes/clothes3355.jpg,clothes,4,30122,400,533,0.7504690431519699,RGB,b0cff058310846eaf70de5e30a63786372759e83506e840ff213799bad2dd291,d7978e9693b3b3ec,False,,group-005840,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes3356.jpg,clothes/clothes3356.jpg,clothes,4,24348,400,533,0.7504690431519699,RGB,1386045577da72a837818372b4e454f05ba1466ec05b4d2264213fd3662ff25c,582624bcb47860a8,False,,group-005841,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes3357.jpg,clothes/clothes3357.jpg,clothes,4,17604,400,534,0.7490636704119851,RGB,6a00ded3f73e93ccfcb571586b159a2d5520518f456972ab84f85a01152b7518,9f8f9e9e1e1e3636,False,,group-005842,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes3358.jpg,clothes/clothes3358.jpg,clothes,4,34235,400,711,0.5625879043600562,RGB,f5c767b9fefa47073f1283dd25de9b832bb020f848db2f7ca5aade4b0244cbb6,2c181761737d49cf,False,,group-005843,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes3359.jpg,clothes/clothes3359.jpg,clothes,4,34574,400,533,0.7504690431519699,RGB,a15e05ebab3a81a989b3048ce98719bce1fc19c552427b07da27fa33f32b1f05,9198f2d868fcfaf8,False,,group-005844,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes336.jpg,clothes/clothes336.jpg,clothes,4,22332,400,533,0.7504690431519699,RGB,eedc1d5897054ae3d4fe14cf0f987236bb60b4d1d80f2ab081c3abbde632e234,9cf4c8ecdafbf373,False,,group-005845,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes3360.jpg,clothes/clothes3360.jpg,clothes,4,47750,400,711,0.5625879043600562,RGB,dc17ea3e1adfa358bfc011352fd875453fe0b121b84f310d3b90525391dadd54,5f29e4e6a686a6a6,False,,group-005846,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes3361.jpg,clothes/clothes3361.jpg,clothes,4,40605,400,533,0.7504690431519699,RGB,4ba641803f8ce0fe1ff931e317d7b586b2123ac0a80d12b19cfe65c92b8bf5c8,e8d0d0f0f0f8e1b3,False,,group-005847,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes3362.jpg,clothes/clothes3362.jpg,clothes,4,20978,400,711,0.5625879043600562,RGB,f40dc8c5b4ef76f4ccbca8d2ea690dc09a7edce2ad6b049a20e98233e580b5e2,e08e0f5b5b671df0,False,,group-005848,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes3363.jpg,clothes/clothes3363.jpg,clothes,4,30961,533,400,1.3325,RGB,8c98b32ce98fbefbb63d727d256a706d8493cf3c870392e2e8db9008b29d59d2,f8bef6f6bcb6363c,False,,group-005849,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes3364.jpg,clothes/clothes3364.jpg,clothes,4,20525,400,534,0.7490636704119851,RGB,cc1ba647518a1e94a2f5ad7db3eff2da4861594f653795c88343db03c8277c1f,98f1696cccc4c2c2,False,,group-005850,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes3365.jpg,clothes/clothes3365.jpg,clothes,4,17165,400,496,0.8064516129032258,RGB,4eede2ec993f4b3f99605d860ce91c899d00e1e40c6093a4f7bc1e34220fda25,8c0f3355b62b1313,False,,group-005851,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes3366.jpg,clothes/clothes3366.jpg,clothes,4,25341,400,533,0.7504690431519699,RGB,0b1690c3b918f03f07d8033a4a0f0f2996a900a9c4717aa22aac174e6f0a91d7,8f0f4b63272b4d4d,False,,group-005852,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes3367.jpg,clothes/clothes3367.jpg,clothes,4,21302,400,534,0.7490636704119851,RGB,4e6c1a05abb33de5dcb6ed52f477009a2fb80dcab88294770e4247551b12d50d,ce0f493f2f3b3b3b,False,,group-005853,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes3368.jpg,clothes/clothes3368.jpg,clothes,4,40236,400,533,0.7504690431519699,RGB,cb8968311ca78ae6b1b718b268966724ee609bbcd97e38950501f05df84ea2b1,b02c8f3365651b1e,False,,group-005854,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes3369.jpg,clothes/clothes3369.jpg,clothes,4,35186,400,790,0.5063291139240507,RGB,07a5997fd5ebcd8c235a42d30766e84eb79017fe97a416d4acc856fbcebb8470,331b1b3333362626,False,,group-005855,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes337.jpg,clothes/clothes337.jpg,clothes,4,22737,400,457,0.87527352297593,RGB,aacd2e2fc78948b37024c1171e8de5ab23bd27e220a545e87ce4c27942c858af,d2f4cad8cce8c4e0,False,,group-005856,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes3370.jpg,clothes/clothes3370.jpg,clothes,4,25574,400,533,0.7504690431519699,RGB,111b2e779648e90815a7bc299414a1063862b030853537af1125c8f5775245fd,f0f0e0e869e0e8f0,False,,group-005857,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes3371.jpg,clothes/clothes3371.jpg,clothes,4,21282,400,534,0.7490636704119851,RGB,6d1ba65279e7369c71e7838c583b6d9f8352f29b130871421d00f982d23b3267,2b132b2f171333b2,False,,group-005858,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes3372.jpg,clothes/clothes3372.jpg,clothes,4,23692,533,400,1.3325,RGB,a7b5ec2e0a409dea02b608057f50f87c67b7ac83b2ab1a1e863d97037d392440,b7f5e8b9b97bf9fb,False,,group-005859,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes3373.jpg,clothes/clothes3373.jpg,clothes,4,21327,400,534,0.7490636704119851,RGB,949bd6e523f08b64128c49608fae8d2053c8cf6a42cc8b5018612f295c2fb522,e0d496072f3736ae,False,,group-005860,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes3374.jpg,clothes/clothes3374.jpg,clothes,4,33355,400,413,0.9685230024213075,RGB,ad4d75c3f595b393a17922018953bf66e6a3da0a9fae94562c34fde0fb2ba90f,00164f436b2e1e0e,False,,group-005861,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes3375.jpg,clothes/clothes3375.jpg,clothes,4,28884,400,534,0.7490636704119851,RGB,052cd2e706c32f3ece3caa4a6808ad8da6932538fff643f728d7c65bf518e92f,2b172b2b53533333,False,,group-005862,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes3376.jpg,clothes/clothes3376.jpg,clothes,4,41958,400,533,0.7504690431519699,RGB,7fa85268e0637e660fac7efa9483bbaa7a8d1ea7e563af435590aa04b7618666,52e9e4e6ecccd4e2,False,,group-005863,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes3377.jpg,clothes/clothes3377.jpg,clothes,4,39153,400,535,0.7476635514018691,RGB,e01d7482d88097fb0f1906535c3c91fd063e3a80a3990ac38fbab2cb2b6ac3a3,bcf46674d8c8cc8f,False,,group-005864,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes3378.jpg,clothes/clothes3378.jpg,clothes,4,19468,400,534,0.7490636704119851,RGB,5f97357320302bb681290939c3b6fc84016c5d386d77b2f092c6164d607bec47,6096972b33732319,False,,group-005865,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes3379.jpg,clothes/clothes3379.jpg,clothes,4,30939,400,533,0.7504690431519699,RGB,7a46cadc94a6c152c557ffac5fb37a7e54322ce78a0ebbecace8a5b9aed44af2,be736bb38f97d77f,False,,group-005866,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes338.jpg,clothes/clothes338.jpg,clothes,4,33225,400,533,0.7504690431519699,RGB,36770ae016cc1180c5872eb0a6f643fcba62f999d9b4fe3cccd0584f9ad1f1e9,f99eb4f4c4a8b092,False,,group-005867,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes3380.jpg,clothes/clothes3380.jpg,clothes,4,22833,400,533,0.7504690431519699,RGB,35ba45a215a3b295a01181f97369813c03eb27ebacdfdcda480b73a2493cde1c,e8f06969f8ccf4f0,False,,group-005868,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes3381.jpg,clothes/clothes3381.jpg,clothes,4,23431,400,485,0.8247422680412371,RGB,4144b412c2b9bce2347f5bbf95258549befb7443e0e4b1d6c4623f92f3bb9b08,4896172323531380,False,,group-005869,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes3382.jpg,clothes/clothes3382.jpg,clothes,4,54193,400,533,0.7504690431519699,RGB,7168026f8df8201550e9de002158a1526feb2ea1514851613a5efa39efcb2372,30c4173396931bb8,False,,group-005870,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes3383.jpg,clothes/clothes3383.jpg,clothes,4,37638,400,532,0.7518796992481203,RGB,f7b43b0c4d88fb6b2cd5dc8bfa7ad789c1bda395eb9a33bbd3cd4bda9cc0c179,90a2d4d684cee5cc,False,,group-005871,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes3384.jpg,clothes/clothes3384.jpg,clothes,4,13141,431,400,1.0775,RGB,9b4bb3e218ad36c6b69fb5cf14be820ff976ced0731238ad9b9766f9cff99369,b093bb3d654586ee,False,,group-005872,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes3385.jpg,clothes/clothes3385.jpg,clothes,4,22586,400,533,0.7504690431519699,RGB,44278f29946112c1607734becaa3f88967d6c21b57867cd588751dc031f5e6ee,9ff9ecf4c4c4cc0b,False,,group-005873,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes3386.jpg,clothes/clothes3386.jpg,clothes,4,25277,400,448,0.8928571428571429,RGB,ab5b3cb6dde4aae6697596c65e6def4f64912f8a82802ec722b0fbe3c6101a34,444a5064a0808080,False,,group-005874,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes3387.jpg,clothes/clothes3387.jpg,clothes,4,24475,400,533,0.7504690431519699,RGB,b3461b8b527a12f18d64eb6ca84e0a30627f1ba030f08f84673d1d19a20d0811,f24c9f1b153507cb,False,,group-005875,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes3388.jpg,clothes/clothes3388.jpg,clothes,4,15929,400,533,0.7504690431519699,RGB,4cf80b5a87380b1a6853191934444a2c9f8b0d325fa6f10ab76caa6ff89282b1,87176b331b0b0f8c,False,,group-005876,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes3389.jpg,clothes/clothes3389.jpg,clothes,4,26035,400,533,0.7504690431519699,RGB,cdd86d74e4c0628f5a41eccc4f5c682ab8a51ba2beb73b7cbf21b2bd07386ebe,fcd9cb7ebefb7fcd,False,,group-005877,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes339.jpg,clothes/clothes339.jpg,clothes,4,18676,400,487,0.8213552361396304,RGB,a7bf2e2f5d11294f5bad6d1b903e66d894ca179eb310720ae94bcf14cf170f7c,d80e375325263b7c,False,,group-005878,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes3390.jpg,clothes/clothes3390.jpg,clothes,4,63712,400,711,0.5625879043600562,RGB,123eadea589db7d6645650e80dcb3ac0e8b86432496a586a92663ef5f7b2dcaa,c964686cec6c4490,False,,group-005879,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes3391.jpg,clothes/clothes3391.jpg,clothes,4,58197,400,533,0.7504690431519699,RGB,922b4a2d6301a45104c41bdbd9c63e58aa2e630129de597f47e583d8ef6b13e5,09b6f8e8d89e09c9,False,,group-005880,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes3392.jpg,clothes/clothes3392.jpg,clothes,4,28475,400,534,0.7490636704119851,RGB,71825c5301b8fd46d5bc3f1a549f157208b3ec535bfe2acfc3b250cc3e5a7b6e,a6174b232b69757e,False,,group-005881,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes3393.jpg,clothes/clothes3393.jpg,clothes,4,16853,400,400,1.0,RGB,f1cd511a50a7064464269eaaebe6c4fbded78133019af82514ed0b01ab73ae72,9696069313133323,False,,group-005882,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes3394.jpg,clothes/clothes3394.jpg,clothes,4,38267,400,533,0.7504690431519699,RGB,7bd2f80c7c22e109025efdc373e78f1c3625609b042e566bbd6de86222d66694,77694fd2b1b99e71,False,,group-005883,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes3395.jpg,clothes/clothes3395.jpg,clothes,4,51185,400,533,0.7504690431519699,RGB,bce1dd3af45a1c3b27546b6420378d7fc8d713663b4b10a772c0885fd8ddbe18,8c07379616362707,False,,group-005884,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes3396.jpg,clothes/clothes3396.jpg,clothes,4,25821,400,430,0.9302325581395349,RGB,1751a0456a18a5b6a425c77e87bc715b48510b721b7e5c46a9aa572d7d84108b,56170f460616160e,False,,group-005885,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes3397.jpg,clothes/clothes3397.jpg,clothes,4,33778,400,534,0.7490636704119851,RGB,af206b4896ca5407de7f333de942b065d549d090f7eff89b513fdaa53e189e4d,9f3b3b2333333329,False,,group-005886,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes3398.jpg,clothes/clothes3398.jpg,clothes,4,34752,400,534,0.7490636704119851,RGB,0439257e4ef33b6a02ee04398f25d38ea8fc61b394b26d7fecce398556b345dd,e0c69e333361c10c,False,,group-005887,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/clothes/clothes3399.jpg,clothes/clothes3399.jpg,clothes,4,28241,400,533,0.7504690431519699,RGB,c013c3e2d23cab1f49ea4e9454f5b1866f910f4f7b5d8f71acbffca389ae9041,ae275b3326162666,False,,group-005888,False
